   5.073333e-02    1.366667e-03    0.000000e+00    2.566667e-03    0.000000e+00    0.000000e+00    1.466667e-03    3.219667e-01    7.310000e-02    3.135667e-01    1.573333e-02    4.666667e-04    0.000000e+00    3.217333e-01    8.333333e-04    0.000000e+00    0.000000e+00    3.218000e-01    4.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   5.406667e-02    1.533333e-03    0.000000e+00    2.933333e-03    0.000000e+00    0.000000e+00    1.466667e-03    3.429000e-01    9.183333e-02    3.335333e-01    1.726667e-02    6.333333e-04    0.000000e+00    3.425333e-01    1.066667e-03    0.000000e+00    0.000000e+00    3.427333e-01    4.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   5.700000e-02    1.766667e-03    0.000000e+00    3.200000e-03    0.000000e+00    0.000000e+00    1.700000e-03    3.656333e-01    1.128333e-01    3.545333e-01    1.980000e-02    6.666667e-04    0.000000e+00    3.652333e-01    1.300000e-03    0.000000e+00    0.000000e+00    3.654000e-01    5.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   5.966667e-02    1.900000e-03    0.000000e+00    3.400000e-03    6.666667e-05    0.000000e+00    1.900000e-03    3.878000e-01    1.338000e-01    3.753000e-01    2.183333e-02    7.333333e-04    0.000000e+00    3.873667e-01    1.366667e-03    3.333333e-05    0.000000e+00    3.875333e-01    6.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   6.253333e-02    2.033333e-03    0.000000e+00    3.766667e-03    6.666667e-05    0.000000e+00    2.033333e-03    4.124000e-01    1.536333e-01    3.984667e-01    2.396667e-02    8.666667e-04    0.000000e+00    4.119000e-01    1.533333e-03    3.333333e-05    0.000000e+00    4.121000e-01    6.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   6.556667e-02    2.100000e-03    0.000000e+00    4.100000e-03    6.666667e-05    0.000000e+00    2.066667e-03    4.364667e-01    1.726000e-01    4.213333e-01    2.600000e-02    1.000000e-03    0.000000e+00    4.359667e-01    1.566667e-03    3.333333e-05    0.000000e+00    4.361333e-01    7.333333e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   6.836667e-02    2.266667e-03    0.000000e+00    4.366667e-03    6.666667e-05    0.000000e+00    2.233333e-03    4.612000e-01    1.909000e-01    4.445667e-01    2.820000e-02    1.166667e-03    0.000000e+00    4.606000e-01    1.700000e-03    3.333333e-05    0.000000e+00    4.607333e-01    9.333333e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   7.120000e-02    2.533333e-03    0.000000e+00    4.633333e-03    6.666667e-05    0.000000e+00    2.300000e-03    4.846000e-01    2.102333e-01    4.662333e-01    3.053333e-02    1.333333e-03    0.000000e+00    4.838333e-01    2.000000e-03    3.333333e-05    0.000000e+00    4.840333e-01    1.100000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   7.406667e-02    2.666667e-03    0.000000e+00    4.933333e-03    6.666667e-05    0.000000e+00    2.366667e-03    5.085000e-01    2.308333e-01    4.884333e-01    3.290000e-02    1.466667e-03    0.000000e+00    5.076000e-01    2.266667e-03    3.333333e-05    0.000000e+00    5.078667e-01    1.200000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   7.720000e-02    2.800000e-03    0.000000e+00    5.433333e-03    6.666667e-05    0.000000e+00    2.533333e-03    5.329667e-01    2.506000e-01    5.106333e-01    3.596667e-02    1.566667e-03    0.000000e+00    5.318667e-01    2.733333e-03    3.333333e-05    0.000000e+00    5.322333e-01    1.366667e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   7.953333e-02    3.066667e-03    0.000000e+00    5.966667e-03    6.666667e-05    0.000000e+00    2.533333e-03    5.584000e-01    2.713333e-01    5.338000e-01    3.886667e-02    1.666667e-03    0.000000e+00    5.571333e-01    3.066667e-03    3.333333e-05    0.000000e+00    5.576667e-01    1.366667e-03    3.333333e-05    0.000000e+00    0.000000e+00    3.333333e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   8.250000e-02    3.266667e-03    0.000000e+00    6.466667e-03    6.666667e-05    0.000000e+00    2.566667e-03    5.837000e-01    2.916000e-01    5.570333e-01    4.156667e-02    1.800000e-03    0.000000e+00    5.822667e-01    3.366667e-03    3.333333e-05    0.000000e+00    5.829667e-01    1.366667e-03    1.000000e-04    0.000000e+00    0.000000e+00    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   8.523333e-02    3.533333e-03    0.000000e+00    7.066667e-03    6.666667e-05    0.000000e+00    2.633333e-03    6.097333e-01    3.120000e-01    5.812667e-01    4.380000e-02    1.933333e-03    0.000000e+00    6.082000e-01    3.600000e-03    3.333333e-05    0.000000e+00    6.089333e-01    1.433333e-03    3.000000e-04    0.000000e+00    0.000000e+00    3.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   8.810000e-02    3.966667e-03    0.000000e+00    7.333333e-03    6.666667e-05    0.000000e+00    2.733333e-03    6.349000e-01    3.321333e-01    6.043000e-01    4.660000e-02    2.200000e-03    0.000000e+00    6.332667e-01    3.733333e-03    3.333333e-05    0.000000e+00    6.340667e-01    1.466667e-03    7.000000e-04    0.000000e+00    0.000000e+00    7.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.110000e-02    4.400000e-03    3.333333e-05    7.800000e-03    6.666667e-05    0.000000e+00    2.766667e-03    6.617667e-01    3.543667e-01    6.286333e-01    4.990000e-02    2.333333e-03    0.000000e+00    6.600333e-01    3.933333e-03    3.333333e-05    0.000000e+00    6.608667e-01    1.533333e-03    1.300000e-03    0.000000e+00    0.000000e+00    1.300000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.403333e-02    4.566667e-03    3.333333e-05    8.400000e-03    1.000000e-04    0.000000e+00    2.833333e-03    6.882667e-01    3.771000e-01    6.531333e-01    5.273333e-02    2.466667e-03    0.000000e+00    6.864333e-01    4.300000e-03    3.333333e-05    0.000000e+00    6.872333e-01    1.700000e-03    1.866667e-03    0.000000e+00    0.000000e+00    1.866667e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.720000e-02    4.800000e-03    3.333333e-05    8.866667e-03    1.000000e-04    0.000000e+00    2.866667e-03    7.145667e-01    3.999667e-01    6.770667e-01    5.583333e-02    2.700000e-03    0.000000e+00    7.123333e-01    4.833333e-03    6.666667e-05    0.000000e+00    7.133667e-01    1.900000e-03    2.566667e-03    0.000000e+00    0.000000e+00    2.566667e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.001333e-01    5.066667e-03    3.333333e-05    9.266667e-03    1.333333e-04    0.000000e+00    2.966667e-03    7.429667e-01    4.247333e-01    7.024333e-01    5.933333e-02    3.133333e-03    0.000000e+00    7.405667e-01    5.100000e-03    6.666667e-05    0.000000e+00    7.416667e-01    2.033333e-03    3.200000e-03    0.000000e+00    0.000000e+00    3.200000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.028000e-01    5.300000e-03    3.333333e-05    9.800000e-03    1.333333e-04    0.000000e+00    3.033333e-03    7.725333e-01    4.492000e-01    7.292667e-01    6.273333e-02    3.366667e-03    0.000000e+00    7.698000e-01    5.566667e-03    1.000000e-04    0.000000e+00    7.710667e-01    2.233333e-03    3.700000e-03    0.000000e+00    0.000000e+00    3.700000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.056667e-01    5.600000e-03    3.333333e-05    1.036667e-02    1.333333e-04    0.000000e+00    3.100000e-03    8.025333e-01    4.734667e-01    7.567333e-01    6.613333e-02    3.566667e-03    0.000000e+00    7.996667e-01    5.966667e-03    1.000000e-04    0.000000e+00    8.010000e-01    2.366667e-03    4.733333e-03    0.000000e+00    0.000000e+00    4.733333e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.086333e-01    6.000000e-03    3.333333e-05    1.076667e-02    1.666667e-04    0.000000e+00    3.200000e-03    8.324333e-01    4.963333e-01    7.835333e-01    6.990000e-02    3.900000e-03    0.000000e+00    8.292000e-01    6.400000e-03    1.333333e-04    0.000000e+00    8.308667e-01    2.500000e-03    5.700000e-03    0.000000e+00    0.000000e+00    5.700000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.110667e-01    6.266667e-03    3.333333e-05    1.166667e-02    1.666667e-04    0.000000e+00    3.300000e-03    8.619667e-01    5.204667e-01    8.098000e-01    7.383333e-02    4.166667e-03    0.000000e+00    8.584000e-01    7.100000e-03    1.333333e-04    0.000000e+00    8.602667e-01    2.700000e-03    6.466667e-03    0.000000e+00    0.000000e+00    6.466667e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.138333e-01    6.500000e-03    1.000000e-04    1.233333e-02    1.666667e-04    0.000000e+00    3.366667e-03    8.921667e-01    5.457667e-01    8.367333e-01    7.790000e-02    4.333333e-03    0.000000e+00    8.884333e-01    7.533333e-03    1.333333e-04    0.000000e+00    8.903667e-01    2.866667e-03    7.666667e-03    0.000000e+00    0.000000e+00    7.666667e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.162333e-01    6.766667e-03    1.000000e-04    1.276667e-02    1.666667e-04    0.000000e+00    3.500000e-03    9.231000e-01    5.707667e-01    8.637333e-01    8.256667e-02    4.866667e-03    0.000000e+00    9.189000e-01    8.133333e-03    1.666667e-04    0.000000e+00    9.212000e-01    3.033333e-03    9.266667e-03    0.000000e+00    0.000000e+00    9.266667e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.190000e-01    7.200000e-03    1.000000e-04    1.310000e-02    2.000000e-04    0.000000e+00    3.600000e-03    9.557667e-01    5.972333e-01    8.930000e-01    8.690000e-02    5.266667e-03    0.000000e+00    9.511333e-01    8.633333e-03    2.000000e-04    0.000000e+00    9.538333e-01    3.066667e-03    1.033333e-02    0.000000e+00    0.000000e+00    1.033333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.219000e-01    7.833333e-03    1.000000e-04    1.383333e-02    2.000000e-04    0.000000e+00    3.633333e-03    9.883667e-01    6.217000e-01    9.227667e-01    9.053333e-02    5.700000e-03    0.000000e+00    9.834333e-01    9.166667e-03    2.000000e-04    0.000000e+00    9.863667e-01    3.133333e-03    1.133333e-02    0.000000e+00    0.000000e+00    1.133333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.248333e-01    8.133333e-03    1.000000e-04    1.446667e-02    2.333333e-04    0.000000e+00    3.733333e-03    1.021567e+00    6.479333e-01    9.526667e-01    9.483333e-02    5.966667e-03    0.000000e+00    1.016400e+00    9.700000e-03    2.000000e-04    0.000000e+00    1.019533e+00    3.200000e-03    1.250000e-02    0.000000e+00    0.000000e+00    1.250000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.278333e-01    8.200000e-03    1.000000e-04    1.513333e-02    2.666667e-04    0.000000e+00    3.733333e-03    1.055667e+00    6.756000e-01    9.825667e-01    1.000000e-01    6.266667e-03    0.000000e+00    1.049833e+00    1.066667e-02    2.333333e-04    0.000000e+00    1.053567e+00    3.266667e-03    1.416667e-02    0.000000e+00    0.000000e+00    1.416667e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.305333e-01    8.666667e-03    1.000000e-04    1.553333e-02    2.666667e-04    0.000000e+00    3.800000e-03    1.090133e+00    7.018333e-01    1.012867e+00    1.047333e-01    6.600000e-03    3.333333e-05    1.083833e+00    1.130000e-02    2.333333e-04    0.000000e+00    1.087767e+00    3.566667e-03    1.550000e-02    0.000000e+00    0.000000e+00    1.550000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.327667e-01    9.000000e-03    1.000000e-04    1.603333e-02    2.666667e-04    0.000000e+00    3.900000e-03    1.125433e+00    7.282333e-01    1.043167e+00    1.106000e-01    6.866667e-03    6.666667e-05    1.118300e+00    1.223333e-02    2.333333e-04    0.000000e+00    1.122900e+00    3.766667e-03    1.703333e-02    0.000000e+00    0.000000e+00    1.703333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.355667e-01    9.200000e-03    1.000000e-04    1.680000e-02    2.666667e-04    0.000000e+00    4.066667e-03    1.160167e+00    7.575000e-01    1.073567e+00    1.156000e-01    7.200000e-03    1.000000e-04    1.152333e+00    1.323333e-02    2.666667e-04    0.000000e+00    1.157567e+00    3.900000e-03    1.830000e-02    0.000000e+00    0.000000e+00    1.830000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.388667e-01    9.600000e-03    1.000000e-04    1.753333e-02    2.666667e-04    0.000000e+00    4.166667e-03    1.195733e+00    7.872000e-01    1.105100e+00    1.206667e-01    7.766667e-03    1.000000e-04    1.187200e+00    1.426667e-02    2.666667e-04    0.000000e+00    1.193033e+00    4.033333e-03    1.970000e-02    0.000000e+00    0.000000e+00    1.970000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.414667e-01    9.933333e-03    1.000000e-04    1.820000e-02    3.000000e-04    0.000000e+00    4.266667e-03    1.231567e+00    8.178000e-01    1.136567e+00    1.256667e-01    8.100000e-03    1.000000e-04    1.222633e+00    1.500000e-02    2.666667e-04    0.000000e+00    1.228733e+00    4.200000e-03    2.150000e-02    0.000000e+00    0.000000e+00    2.150000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.438333e-01    1.030000e-02    1.000000e-04    1.880000e-02    3.333333e-04    0.000000e+00    4.400000e-03    1.267567e+00    8.472000e-01    1.168133e+00    1.309000e-01    8.566667e-03    1.000000e-04    1.258067e+00    1.576667e-02    3.000000e-04    0.000000e+00    1.264633e+00    4.366667e-03    2.320000e-02    0.000000e+00    0.000000e+00    2.320000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.466333e-01    1.070000e-02    1.000000e-04    1.926667e-02    3.333333e-04    0.000000e+00    4.433333e-03    1.304833e+00    8.763000e-01    1.200100e+00    1.368667e-01    9.133333e-03    1.000000e-04    1.294500e+00    1.676667e-02    3.000000e-04    0.000000e+00    1.301767e+00    4.533333e-03    2.520000e-02    0.000000e+00    0.000000e+00    2.520000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.498333e-01    1.106667e-02    1.000000e-04    1.986667e-02    3.333333e-04    0.000000e+00    4.533333e-03    1.322233e+00    9.068000e-01    1.215367e+00    1.402000e-01    9.400000e-03    1.000000e-04    1.311567e+00    1.733333e-02    3.000000e-04    0.000000e+00    1.319167e+00    4.566667e-03    2.736667e-02    0.000000e+00    0.000000e+00    2.736667e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.523333e-01    1.146667e-02    1.000000e-04    2.040000e-02    3.333333e-04    0.000000e+00    4.666667e-03    1.339767e+00    9.386333e-01    1.230733e+00    1.435000e-01    9.800000e-03    1.000000e-04    1.328800e+00    1.786667e-02    3.000000e-04    0.000000e+00    1.336567e+00    4.733333e-03    2.940000e-02    0.000000e+00    0.000000e+00    2.940000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.549667e-01    1.176667e-02    1.000000e-04    2.120000e-02    3.333333e-04    0.000000e+00    4.700000e-03    1.358067e+00    9.727000e-01    1.247233e+00    1.463333e-01    9.933333e-03    1.000000e-04    1.346733e+00    1.846667e-02    3.000000e-04    0.000000e+00    1.354867e+00    4.733333e-03    3.100000e-02    0.000000e+00    0.000000e+00    3.100000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.577333e-01    1.216667e-02    1.000000e-04    2.183333e-02    4.000000e-04    0.000000e+00    4.833333e-03    1.377667e+00    1.005467e+00    1.264500e+00    1.492333e-01    1.040000e-02    1.000000e-04    1.366033e+00    1.900000e-02    3.000000e-04    0.000000e+00    1.374400e+00    4.866667e-03    3.293333e-02    0.000000e+00    0.000000e+00    3.293333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.607000e-01    1.256667e-02    1.000000e-04    2.246667e-02    4.000000e-04    0.000000e+00    4.866667e-03    1.398133e+00    1.038867e+00    1.282767e+00    1.522333e-01    1.060000e-02    1.000000e-04    1.386067e+00    1.973333e-02    3.000000e-04    0.000000e+00    1.394700e+00    5.033333e-03    3.560000e-02    0.000000e+00    0.000000e+00    3.560000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.635333e-01    1.283333e-02    1.000000e-04    2.320000e-02    4.333333e-04    0.000000e+00    4.900000e-03    1.417500e+00    1.072367e+00    1.300233e+00    1.551333e-01    1.073333e-02    1.000000e-04    1.405033e+00    2.036667e-02    3.666667e-04    0.000000e+00    1.413967e+00    5.166667e-03    3.770000e-02    0.000000e+00    0.000000e+00    3.770000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.661333e-01    1.310000e-02    1.000000e-04    2.386667e-02    4.333333e-04    0.000000e+00    4.966667e-03    1.438633e+00    1.106767e+00    1.318200e+00    1.589333e-01    1.093333e-02    1.000000e-04    1.425633e+00    2.113333e-02    4.000000e-04    0.000000e+00    1.434967e+00    5.300000e-03    3.973333e-02    0.000000e+00    0.000000e+00    3.973333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.693667e-01    1.346667e-02    1.000000e-04    2.446667e-02    5.000000e-04    0.000000e+00    5.100000e-03    1.461700e+00    1.142667e+00    1.338467e+00    1.627000e-01    1.120000e-02    1.000000e-04    1.448133e+00    2.190000e-02    4.333333e-04    0.000000e+00    1.457867e+00    5.533333e-03    4.233333e-02    0.000000e+00    0.000000e+00    4.233333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
